filename,duration,mean_pitch,std_pitch,voiced_ratio,mean_intensity,std_intensity,mean_f1,std_f1,mean_f2,std_f2,mean_f3,std_f3,mean_tilt,std_tilt,type,quality,quality_snr
e20130329_134849_008109_1_2302264_2304040,1.776,5.398049860014938,0.1807219134148456,0.5344827586206896,65.14612145573082,4.873225081262571,714.9436955139021,352.9990715284876,1977.917794941924,431.6812980740984,3091.3402676872024,453.76126433394177,73.3574130548137,42.99948489326715,IDS,0,1
e20130604_135320_008109_1_659360_661488,2.128,5.5272086787737695,0.1480051345468596,0.4976076555023923,66.18068579397327,7.669336356253293,415.8057707338748,120.0402858922506,1837.7773541310364,541.2586364285744,3041.799789787852,295.4070608882582,88.67519576558276,60.44575918502478,IDS,0,1
e20130612_122213_008015_1_14082435_14084130,1.695,5.912980418275518,0.1389815792912095,0.4457831325301205,66.87341573868237,4.934526748650377,680.503068027253,236.96980689023192,1926.844617015546,280.98188864236045,2984.179585811421,327.4856921658307,73.2692350060085,36.97060898450212,IDS,1,0
e20130403_141125_008343_1_7425784_7431480,5.696,5.654026078637151,0.2592164294451727,0.6872791519434629,67.41486791543095,6.296265879073478,454.5919673836302,139.79092623054518,1590.2866024992131,420.87324213238537,2892.442847652515,268.0145310211521,91.64779805583132,66.52336418607712,IDS,0,1
e20130612_122213_008015_1_14087706_14088484,0.778,5.824302902867169,0.2781751723306159,0.7837837837837838,67.80576059549836,6.721559094270833,668.3395027029945,169.01949981365627,1507.3645536172598,367.4326758530944,2809.0186445554905,400.3849807934095,103.25884886357974,37.97226315537464,IDS,5,1
e20130403_141125_008343_1_7440984_7443448,2.464,5.894812396980321,0.2452815606568247,0.1687242798353909,70.61544192622848,9.266996387442868,496.4546127157208,168.07157929523035,1550.8571069584043,525.4277065379275,2908.216699562174,177.2430937911166,37.532490175835726,45.81066028150863,IDS,0,1
e20130907_141536_008109_1_19413728_19416784,3.056,5.464857052798412,0.362103462794682,0.5132450331125827,68.3766974271997,5.37833661647705,541.8605529563142,122.50862915152616,1677.4359044777698,378.1132821888333,3090.762086770223,468.31335241803504,102.6810863436948,59.71900448842984,IDS,0,1
e20130825_190818_008344_1_4862168_4863880,1.712,5.592087504616022,0.1825266123602363,0.2261904761904762,59.29212018357827,6.285147598161591,545.1518924360926,136.2833513837113,1914.337322015915,264.9379367772161,3053.100342142395,249.89055034508823,48.9413138560256,53.20963327806396,IDS,0,1
e20130612_122213_008015_1_14090576_14094064,3.488,5.497469715293355,0.2769207962069747,0.2376811594202898,59.65524564781278,5.426795950384983,613.335369261503,329.1338748970603,1926.1924013256505,316.41066804820537,2969.040296403049,356.4688381462627,64.59712006875573,46.72462191826148,IDS,1,0
e20130612_122213_008015_1_14125088_14128864,3.776,5.532977628406847,0.200015268816536,0.2834224598930481,60.41886678374709,6.322696778676356,515.3820756313384,245.3665194219184,1951.781956853593,321.4039250084539,3095.1393011829823,365.069299041033,62.27410542310876,51.768298029397,IDS,5,0
e20130403_141125_008343_1_7486312_7487800,1.488,5.2148822441348095,0.0756301693187092,0.4413793103448276,56.69505556206602,10.181639980570267,681.5422204043564,260.0177000598476,1995.9602380066208,421.4244760663601,3178.823718328153,347.5940500130264,62.94156896407809,70.8467840035082,IDS,0,1
e20130825_190818_008344_1_4870520_4871768,1.248,5.414828412208834,0.09639504917013,0.4628099173553719,58.10079952714308,5.918295891916154,399.6192184326548,126.55383068773368,1916.1881673964497,259.3931558238695,2950.8137369697265,340.1212245625755,53.4800564832192,81.3145689493631,IDS,0,1
e20130403_141125_008343_1_7488072_7490984,2.912,5.221540852953323,0.1307202415287507,0.3923611111111111,63.20017706569169,6.335578153852617,462.0076436080884,181.45665223050997,1964.4045930227687,405.78419822279824,3091.349273572621,380.3808372405316,66.69315438820185,75.0342361448161,IDS,0,1
e20130825_190818_008344_1_4914904_4921848,6.944,5.545993027884993,0.2437375066501876,0.1997105643994211,60.14865171982584,6.039696008295422,665.1520151082237,362.5460819507466,1827.912169062284,382.0691558543646,3134.4923578241887,366.7933989353408,-0.4854038031347242,75.10018017851928,IDS,0,1
e20130403_141125_008343_1_7491096_7494424,3.328,5.233750938856526,0.0483004018608338,0.2735562310030395,69.61658734876724,7.911984412485578,518.537980832775,186.5414687675961,1952.9100042775096,322.3349889335592,2863.754971126192,213.6601018111385,56.3764199451442,51.3811864933786,IDS,1,1
e20130825_190818_008344_1_4927288_4929704,2.416,5.542564636323174,0.3471261824516835,0.4957983193277311,60.97129997648529,6.381513931149401,756.2964997713464,287.70593639221386,1652.363363405303,434.09583812481446,3247.571708176193,265.4000784033548,36.71348429233206,74.04685854792432,IDS,0,1
e20130825_190818_008344_1_4929784_4930424,0.64,5.341534466213141,0.0396320147725431,0.360655737704918,58.55259533809721,3.037992530065168,445.7134306533076,99.95393254478093,1604.9070974208169,291.10482579022147,2981.541239344688,172.49999768532044,20.492538318119625,98.9807722997083,IDS,0,1
e20130403_141125_008343_1_7503656_7507688,4.032,4.88646564133872,0.2077164418724944,0.52,57.54114789465953,5.873137224123886,475.4759333048659,164.42473741633907,1991.9210630598932,373.18786729825126,2979.352507801348,388.3678580891117,88.01478001339484,69.42234221129809,IDS,5,0
e20130825_190818_008344_1_4932920_4936696,3.776,5.526077495151484,0.4194908701860286,0.3288770053475935,55.30521613818376,6.548581646812389,489.2838307075716,323.2933839538097,1725.885970692208,615.8387752945442,3084.5371484729126,245.6207615632737,26.64300018905164,66.16870322671609,IDS,0,1
e20130403_141125_008343_1_7511320_7516328,5.008,5.013063070348184,0.1859187696188249,0.4748490945674044,59.50516732607612,5.940001298054328,475.1298014637218,211.8758024150953,1807.415124442968,359.4229391332217,2872.4467571884497,353.85909350046995,104.88936993174998,52.96063690564109,IDS,5,0
e20130825_190818_008344_1_4949128_4950296,1.168,5.443556378856324,0.2110502582941635,0.4690265486725664,63.58258286122221,6.222219729395258,403.1319792726982,77.51264729303261,2188.6626025172272,327.88182314284893,3111.553308894168,382.8400384302665,52.480168522134086,59.91409250699235,IDS,1,1
e20130825_190818_008344_1_4950360_4953208,2.848,5.774508732795705,0.3742921965883464,0.302491103202847,54.55402406517192,6.369069782598592,467.7249722361022,166.689615153695,2033.1085242614288,463.27823968671856,3176.1524890026926,428.6020481463849,29.005534635271008,59.067793022428525,IDS,0,1
e20130612_122213_008015_1_24378624_24383376,4.752,5.50235871190095,0.2757401786417271,0.3432203389830508,59.25068136474742,6.011933592246642,652.7678255336856,158.11168023238395,1888.376971249342,277.98577380517617,3084.411956944235,258.6052870727184,63.36149833515109,46.52424641778678,IDS,5,0
e20130825_190818_008344_1_4961176_4964744,3.568,5.85685055924985,0.188032971101085,0.291784702549575,53.812888649536056,6.23824365330884,575.4810659471646,209.16207136568391,1900.3800588434265,302.54228863522684,3183.1163362208963,353.58205786781286,30.09497742958977,56.890954695345,IDS,0,1
e20130329_134849_008109_1_2359992_2363672,3.68,4.921042006838157,0.3982477689086195,0.2602739726027397,59.82322043732951,4.116117529939954,531.8191554450798,166.28755877956405,1888.519260249777,356.2390506414319,3075.1966205848207,386.4257863791712,54.20337681847406,63.5475814008386,IDS,0,1
e20130825_190818_008344_1_4964920_4967576,2.656,5.726573772704621,0.1854633882747809,0.2061068702290076,54.12891710474187,9.397261266521102,553.9187104477485,229.82909773987663,1845.421719471061,392.9376744850233,3015.537230966421,447.1064986225929,23.382446790815624,52.36523112682082,IDS,0,1
e20130907_141536_008109_1_2747814_2749126,1.312,5.092750285854808,0.4269790807817122,0.7109375,68.03674602555576,6.94783236881481,628.8750884064654,117.59217257022344,1586.567127460297,341.1313597474025,2994.431910363128,258.5653112752903,121.1334589782704,57.371284860305536,IDS,0,1
e20130329_134849_008109_1_2375672_2377320,1.648,5.487892324409891,0.2043021972142031,0.6770186335403726,65.18511462807685,5.724326510468755,412.7701445174973,169.42609287421283,1817.1359542688588,236.22734981724693,3086.1168069111404,340.03368245088376,98.90717996126952,42.87890870896035,IDS,0,1
e20130825_190818_008344_1_4969048_4973224,4.176,5.743181572473722,0.2731501225870936,0.3309178743961353,62.41279577512147,6.533717323402004,574.9033225422385,174.9483607982395,1932.431110401485,399.1072871165492,3153.6098496488894,367.7885301461885,17.351328561228353,56.20417353592688,IDS,0,1
e20130329_134849_008109_1_2385208_2388472,3.264,5.311083575879723,0.1897213155644727,0.2291021671826625,53.4498970953866,6.089792422598382,629.3102053147107,311.47883995956624,2055.332367993983,439.8218681976204,3225.534954155257,373.1354875889249,9.219191143747238,47.1812509169651,IDS,0,1
e20130825_190818_008344_1_4978696_4983032,4.336,5.738029072875463,0.2586653529394243,0.2232558139534883,57.97657763099753,7.53308308415453,796.2122561101306,245.0451848942346,1856.2621249822696,285.20819469091066,2958.531830296315,488.0991402487615,18.39853353852712,45.66634226670988,IDS,0,1
e20130329_134849_008109_1_2388616_2391416,2.8,5.173643564912574,0.4179085065511085,0.2527075812274368,54.08993895388421,5.237347792769364,609.6215229767852,334.3857859086228,1754.5689146679038,365.5011548623112,3247.8396462412634,299.11013267385727,37.57778492656378,53.68803256214707,IDS,0,1
e20130612_122213_008015_1_24526624_24529248,2.624,5.567080625878857,0.213045251146572,0.5598455598455598,56.2413901136352,5.933444840269062,636.5183679659193,238.89005323002297,1610.0247964740263,380.6469742146903,3042.3493162792684,360.7284141149735,83.67490747015377,71.25937439837317,IDS,1,1
e20131025_085044_008109_1_16802819_16805582,2.763,5.692878157021128,0.2275403879734238,0.6373626373626373,65.88906734633385,6.9446644792714105,658.9187968319218,120.5814186314916,1746.344171137976,468.8981427082709,2850.168099298156,476.7696062580131,132.65598072456584,53.94382154099292,IDS,0,1
e20130329_134849_008109_1_2401816_2402904,1.088,5.450125469295565,0.1104922387991519,0.3333333333333333,55.25537560097118,9.394449071157046,748.1895308412008,589.5706206685518,2080.9254495430137,410.79730438951697,3425.003328978842,235.89982837753172,39.15994822290085,38.879324262709424,IDS,0,1
e20130825_190818_008344_1_4990440_4992584,2.144,5.306651270107461,0.1128074746079862,0.3033175355450237,61.50457678271503,6.790613941124444,664.4366606935862,249.97112708087064,1648.4564352768612,407.1342698951839,2974.378471881133,406.9581287263932,38.07933069067204,84.50365569081988,IDS,0,1
e20130612_122213_008015_1_24535036_24538658,3.622,5.678659897057033,0.2343349460857091,0.4094707520891364,55.85755427315784,6.653308904537925,574.5557886805309,269.66630186060627,1809.4610852165931,499.9651629226937,3022.353551759713,302.1577224515926,41.95925560065525,57.084629819881854,IDS,1,1
e20131025_085044_008109_1_16879680_16882234,2.554,5.800614119880298,0.2689503652297616,0.7142857142857143,65.90408211307712,5.5723705756690345,581.4536117673549,134.2233052959969,1437.8254843498864,335.7351274361983,2649.795885435283,374.3460375692039,133.04054870453209,32.3851166348889,IDS,0,1
e20130329_134849_008109_1_2413176_2415160,1.984,5.16562128600511,0.2187830174598724,0.4923076923076923,52.09023267757836,5.649881185899805,489.588588465311,276.2855741503112,1906.915467617628,411.4701486199808,3022.277295864555,311.77690372225607,70.47483019214701,84.92351988528716,IDS,0,1
e20130825_190818_008344_1_4992584_4996232,3.648,5.695151782720581,0.2985892507651423,0.4930747922437673,63.29505312419112,6.043861842929907,692.2107708104928,297.33957323241526,2032.2357658605035,371.7739677395595,3383.001679517169,436.5777767038768,7.449129889517409,51.24479771792749,IDS,0,1
e20130612_122213_008015_1_24538658_24542025,3.367,5.509576567665223,0.097184687032071,0.1891891891891892,54.20059354403208,7.445185586246031,631.3372519629476,230.00450541951992,1831.7697203555304,490.0729209077423,2941.637665627319,356.319004707004,27.57159397887794,60.18831102746086,IDS,1,1
e20130329_134849_008109_1_2430024_2431976,1.952,5.809254558704724,0.2173576133507966,0.4114583333333333,58.766255122486655,7.1552092882394565,654.6490439188702,156.0374233117068,1795.4336053329394,250.60946301411036,3122.242997075379,191.67258784909487,24.27643604718357,59.62584660056702,IDS,0,1
e20130825_190818_008344_1_5006552_5008744,2.192,5.766072841087836,0.2850309829805563,0.5092592592592593,52.25818149673175,6.661958245361235,596.3903813421099,226.5711481965244,2300.1826348497184,493.5248510520959,3444.4626374984105,312.6687882008551,40.28703633075756,43.53285220472537,IDS,0,1
e20131025_085044_008109_1_16917951_16919404,1.453,5.6259761782960895,0.1425821098147587,0.7183098591549296,65.63051826250438,3.398963257076031,631.502856231467,210.4057597318848,1431.829209720706,450.86575955552144,2822.213653798123,430.9072276556592,148.51891169270195,53.921478366219226,IDS,0,1
e20130329_134849_008109_1_2434200_2435736,1.536,4.960854128254537,0.272894970907546,0.4666666666666667,54.52270847694687,4.163128784789112,440.6879093799529,83.28062993873311,2203.895454889236,189.29026182188804,3252.038096669525,165.3630924721653,37.50500564856422,80.81998003875002,IDS,0,1
e20130825_190818_008344_1_5012056_5016008,3.952,5.414954891949908,0.395360003452713,0.4515306122448979,56.87275489674493,6.885500593106517,631.350058648153,223.07702016788463,1711.5251115130468,274.68465111878413,2943.198516725551,517.5038403628597,36.56271563246068,74.49442728272044,IDS,0,1
e20131025_085044_008109_1_16938464_16943376,4.912,5.741964734022168,0.2198682269333899,0.8668032786885246,70.14701490527395,6.343969799482989,596.3817715693664,124.26017233318017,1438.2009648912083,370.14725859875705,2755.4000055064757,285.9156452727007,160.89006201936186,45.79037988992988,IDS,0,1
e20130825_190818_008344_1_5027048_5032552,5.504,5.373247654790773,0.4532519010520898,0.206581352833638,55.48352195373383,7.286313022686,433.3428366077657,91.66134875641266,1811.861906948908,436.26295262676246,3008.569864803486,297.1758912565513,13.578669032820263,74.32206531330785,IDS,0,1
e20130825_190818_008344_1_5033048_5035784,2.736,5.612923909730476,0.2325870621010803,0.3555555555555555,59.11364399016816,6.832922667634141,456.253260837484,166.12395152043305,1778.8683966104848,378.9170227106302,3103.489031296122,294.4586314016619,39.28081455263259,71.75035415501982,IDS,1,1
e20130329_134849_008109_1_2451784_2453160,1.376,5.615268275245964,0.0955339469456717,0.8208955223880597,62.543696144366535,6.131872311859425,670.2900047690089,270.1038606629148,2421.8857596367766,511.4964642128296,3327.102531187405,405.1214436731047,63.215260745499,46.43016057178427,IDS,0,1
e20130825_190818_008344_1_5037240_5039960,2.72,5.640594413982822,0.2028507667509055,0.3494423791821561,50.93294301550949,7.432328479111324,742.5612968026024,155.70719419224218,2008.524529113136,379.7456311699996,3182.591906611671,479.9045513277844,17.62567405709659,50.08723661232935,IDS,0,1
e20130329_134849_008109_1_2453160_2454312,1.152,5.693998601649159,0.2355772725313922,0.375,63.34447896171554,5.065541846601979,454.0931919450002,126.24392684219704,2095.918516828477,250.6168501039847,3225.1657480077038,351.11383376856423,66.99599896557751,59.91593882588125,IDS,0,1
e20131025_085044_008109_1_402160_402736,0.576,5.558451843322722,0.3033019194712041,0.6481481481481481,62.15967691178835,5.349932523301587,483.5794267546807,134.74793245600262,1482.546916033662,403.06318735113183,2847.0004975242728,321.5940427342721,137.9712392288954,40.34314814195805,IDS,0,1
e20130329_134849_008109_1_2456664_2459192,2.528,5.573015172079422,0.1974969176025282,0.8393574297188755,57.197876099209296,5.801384170898435,602.0687045113107,146.49146887212268,1803.3455660807888,254.25167623655437,3203.6118664408773,294.8384845529526,56.82850545549617,47.785248087561165,IDS,1,0
e20130825_190818_008344_1_5053256_5057240,3.984,5.822785693091605,0.5341227359714046,0.3544303797468354,61.05257644324607,8.135929317118123,568.1319655422625,115.30427496418172,1656.8985405757671,262.0498663992719,2757.366434358488,433.279284494721,34.90457242201921,61.87937990134774,IDS,0,1
e20130612_122213_008015_1_24648824_24651877,3.053,5.087101275111337,0.3377522397161075,0.5662251655629139,64.29613313235211,5.512110694512701,613.1782855855769,146.90539092980092,1675.153460587817,359.8059434747395,2918.743430474889,298.58051312911465,90.71326975043333,49.558534250044346,IDS,0,1
e20130329_134849_008109_1_2461608_2463816,2.208,5.387449311237679,0.1182999633805819,0.2304147465437788,59.8533385982536,2.730754434886539,530.7228283329125,89.95149445087951,1883.5645737142656,305.69462958523155,3176.607686991062,212.5375703128813,-23.17435131511777,60.592747389943966,IDS,5,0
e20130825_190818_008344_1_5060120_5061912,1.792,5.478691404776296,0.5665611388226492,0.7215909090909091,62.579077755720014,7.70666287793349,661.752838951266,262.50779617248423,2046.037371844474,474.3265920118507,3161.068353534097,181.7825839664116,17.354438056574807,58.95276025240261,IDS,0,1
e20130329_134849_008109_1_2463944_2465832,1.888,5.241059889501707,0.0364434138740557,0.8864864864864865,55.99543772132107,5.700757668444774,509.9958125316505,162.6678202469149,1845.348515224327,399.54775804538735,3092.1047001570514,304.98355296955765,99.21985745513726,42.65688742641948,IDS,5,0
e20130825_190818_008344_1_5081864_5083064,1.2,5.333083325338074,0.115926572254525,0.5258620689655172,62.35921109511097,6.165773978776956,530.2822185777688,145.55440539677764,2144.5559944688725,289.26609102908776,3174.5053653098425,378.72889841928304,70.91130478064478,67.95639012654635,IDS,1,1
e20130329_134849_008109_1_2468952_2469432,0.48,5.550060891114822,0.0427435553983916,0.3333333333333333,61.71989205994928,3.2289129688655764,701.4012543903441,108.48317738816668,1332.8270997016164,145.08722697114874,3083.637661387283,104.9946987239949,81.57708880487412,57.04439239206292,IDS,1,1
e20130612_122213_008015_1_24667684_24670000,2.316,5.681519888751485,0.1419648541478254,0.5833333333333334,57.04986009931447,4.102331094308863,716.9556211185205,122.72974575709796,1978.461788563168,318.5126460381456,3145.0298334072754,162.71949477607586,25.49115801358522,45.24876666670176,IDS,0,1
e20130612_122213_008015_1_24694064_24695375,1.311,5.128802605603771,0.4612806103440788,0.203125,61.08918295358998,6.312868336395514,800.1566305141425,345.84624902183344,2033.6615848489564,339.51232052599147,3403.2996498450098,521.621696905368,63.702170724258806,47.627934344606366,IDS,0,1
e20130329_134849_008109_1_2470248_2471704,1.456,5.296266830935579,0.3409943297873293,0.4929577464788732,57.31820881372701,5.9642981809091,628.8231853627527,315.66500949478285,1853.757360934354,277.0234399258841,3049.1216216043013,268.3936137460751,27.425356338446,69.16395549375319,IDS,0,1
e20130825_190818_008344_1_5098056_5099832,1.776,5.161590318058214,0.3952951448535572,0.1954022988505747,54.802046314662505,8.284794996915341,570.6971036048133,254.35521279302824,1997.0440947753743,266.755419393678,3216.593929994536,326.07826155274495,22.27053296167766,49.24373790621733,IDS,1,1
e20130907_141536_008109_1_29139620_29141942,2.322,5.31021146637073,0.5950200193975114,0.6899563318777293,63.85860097285036,5.247054596930303,526.7505031505699,181.49241364632,1689.9054809780048,416.86903327713947,2967.9936619541213,355.95893373421137,122.65883697957804,51.81749631229618,IDS,0,1
e20130825_190818_008344_1_5145571_5146595,1.024,5.316225262387707,0.3769144142703892,0.5757575757575758,56.31394595744671,5.330162481611437,424.77363064919103,256.1886826094768,2030.327189288609,459.7329258335787,3122.218359277972,414.0249476994281,48.7949401211471,64.08478992468777,IDS,1,1
e20130825_190818_008344_1_6049016_6050120,1.104,5.271771296857553,0.0486303359791253,0.5514018691588785,58.48475952405845,5.312447135488045,780.764641560743,309.2644521562519,1851.197071691948,358.6062887979858,3087.8209787589176,278.2401538658796,45.80345951702735,47.87169207460827,IDS,1,1
e20130612_122213_008015_1_24737280_24739520,2.24,4.881631918189374,0.1222528810146228,0.9049773755656108,60.7989672144822,5.956730895044761,608.5032685432468,110.68798216672614,1492.1630289117727,334.69599903245404,2800.346755472377,320.8858768780267,127.3912210134711,53.92230448906472,IDS,0,1
e20130329_134849_008109_1_2486056_2488456,2.4,5.622931035240076,0.2170139866540617,0.1779661016949152,54.71831508948327,7.243857489462885,697.9803556519892,486.11089997924586,2344.490626536344,400.13064158119175,3468.217065805459,295.72073308621,-30.791878744604027,36.305892203641335,IDS,1,0
e20130907_141536_008109_1_29236230_29238506,2.276,5.2944868718367815,0.261666641170213,0.4955357142857143,64.27937687324145,5.980808738286375,555.0257616016564,145.1025986856524,1670.616488494461,471.8685599698527,2934.764107618648,300.082793026096,112.2147094939977,64.4211243677801,IDS,5,1
e20130612_122213_008015_1_24741376_24742768,1.392,4.674638406470052,0.0401870135698708,0.5073529411764706,50.90674899794972,8.152422534350269,532.4396863937831,154.57113348584696,1854.993559966081,356.24394286187066,2935.296092549197,363.1129299734701,103.07855017905352,49.14664243020184,IDS,0,1
e20130907_141536_008109_1_29284056_29285565,1.509,5.756305583979801,0.2005894404061834,0.4421768707482993,66.29462172900863,5.516190117106324,632.6811448457747,128.0856637322364,1679.3221829564634,290.9816495649493,3025.1701753386146,289.1782439070174,65.81257551958814,43.70075912886975,IDS,0,1
e20130825_190818_008344_1_6070184_6074440,4.256,5.670538939474887,0.3130984732964205,0.5781990521327014,58.20745347483384,6.157999712658431,723.8490743080939,195.42543004141612,1835.9956312042748,318.50731549344505,2857.957520450199,289.5486020703004,43.43965885385917,57.59539007367105,IDS,0,1
e20130612_122213_008015_1_24758752_24760240,1.488,4.83274970453678,0.2751617214569691,0.7379310344827587,55.66446060643603,5.475691104873654,557.0227541831713,97.45545747984274,1759.0420121963214,264.6250546893182,2692.534604502817,172.5309904885912,124.16633552311016,42.236851463565735,IDS,0,1
e20130329_134849_008109_1_2499944_2502552,2.608,5.230014317886839,0.1018040856358541,0.4747081712062256,56.952454656362974,4.586427102513106,561.7914570669026,103.7453061075814,1865.38660917917,297.1488720575892,3203.118624641754,259.90073156365014,7.960120208482708,57.374714248857245,IDS,5,0
e20130907_141536_008109_1_29314091_29316336,2.245,5.626588119978116,0.2218960590809757,0.6018099547511312,67.12545183932248,5.325166211857224,561.5886869180968,231.47130472962647,1900.5100685362215,445.59442890159175,3140.0655795722155,259.13686546181987,45.03656603475053,59.45149079956281,IDS,0,1
e20130612_122213_008015_1_24847456_24850032,2.576,4.713889242626574,0.1199978092582867,0.5905511811023622,54.77383916509671,5.864916963940687,500.3332679868458,106.36317156196094,1673.135249594579,241.5034371963184,2772.6889579829867,254.9483951700822,124.9952983437499,59.47643802696357,IDS,5,1
e20130329_134849_008109_1_2513416_2515112,1.696,5.495152105912343,0.2314686887540908,0.7409638554216867,57.41397012212686,5.819047548628969,456.0212588225291,73.128999963634,1949.578042143176,238.92064132122215,3138.466520076114,203.20997950321825,74.75013144308829,58.30746347790812,IDS,1,1
e20131025_085044_008109_1_4012304_4012720,0.416,4.843274366964438,0.047506737290578,0.4736842105263157,77.29083056665036,1.3831501499641563,576.4265648903267,17.09791786478205,1482.36397880953,84.07350072356121,2625.4056062267978,48.816695955695074,120.1174590958606,36.28986692897868,IDS,0,1
e20130825_190818_008344_1_6131144_6135834,4.69,5.536616202863387,0.2499813378400576,0.6630901287553648,60.80068462878052,6.910415259942949,634.1701246735666,225.51909954104443,1939.833028043936,325.80093655943256,3011.109336962245,254.169665881133,52.85487368691458,57.825622838872725,IDS,0,1
e20130329_134849_008109_1_2520232_2521624,1.392,5.589393404846019,0.1050958988337163,0.625,58.24092852916032,6.167244183851771,476.10355043743147,203.9487240477976,1967.3402422686008,326.1123833611783,3162.5307249384264,312.4700107543848,58.01016414557743,51.67036160999047,IDS,1,1
e20130825_190818_008344_1_6135834_6137820,1.986,5.520265831681135,0.2018309149465371,0.4256410256410256,57.205481822975386,6.718897474902883,619.2227324306302,194.3974117954619,1774.919024746402,315.4411620925791,2999.135929892421,227.5800264256532,35.08573378655683,64.62366460777602,IDS,5,1
e20130329_134849_008109_1_2523096_2523768,0.672,5.278907330177892,0.336957994457187,0.828125,47.1867078327106,10.140168403956404,430.4024532356169,154.7407610673822,1817.3874854768865,240.06522173298148,3306.0695946274946,195.79134489530853,101.96650169312676,32.82591590528135,IDS,1,1
e20130907_141536_008109_1_29381832_29384072,2.24,5.655824974992649,0.2728962805989197,0.7692307692307693,68.35774298201525,6.798535269223526,660.4869359268969,174.32987880992042,1731.096841008411,329.71211182176165,2973.1225737331383,274.33790659329907,90.18956185146732,49.65778229103773,IDS,0,1
e20130612_122213_008015_1_36416043_36417600,1.557,5.320773152409698,0.1544058853289089,0.4736842105263157,70.93399337692118,4.979624982820081,787.7879759571166,238.59509404779712,1556.6840567637075,298.439406322397,2953.84062614148,228.71503270533267,92.97818776960712,46.223615637567605,IDS,5,1
e20130825_190818_008344_1_6140234_6144147,3.913,5.329824256645965,0.1969830979886807,0.6314432989690721,62.02633545548082,6.047309816845998,635.1144583414953,187.38942247371472,1795.8000164914783,301.2782251444064,2972.982350260208,295.9758591593559,79.49561253642213,70.00544886181689,IDS,5,1
e20130329_134849_008109_1_2523784_2525336,1.552,5.577501303733259,0.067295443705819,0.2105263157894736,53.60761527060617,6.848843499817129,387.73364734210713,67.94722403134597,2061.625663119659,481.8616424344745,3150.9366508994112,240.77507725726724,39.20350489543858,45.610165796049166,IDS,1,1
e20130612_122213_008015_1_36432464_36435216,2.752,5.127306109665541,0.1415671376071615,0.3308823529411764,59.97045688114692,3.54468791871405,772.9791351303352,391.0417440277205,2205.931808790321,240.8562265379377,3176.1088792341075,267.9862067752371,50.7795043454669,50.47611400637534,IDS,5,0
e20130329_134849_008109_1_2525464_2526590,1.126,5.099327388833206,0.1183046981488775,0.981651376146789,56.91340602690118,4.2121646535625965,550.7501750427899,370.9710255810232,1839.30946796248,413.5499399983881,3031.803430868227,363.0193237026204,132.34161759651212,52.25344974678024,IDS,1,1
e20130612_122213_008015_1_36649734_36650675,0.941,5.301099125767946,0.0842140138652312,0.3406593406593406,53.72152446032327,6.081521306938996,617.1256250122517,353.0247533926224,2201.66726030016,331.6747842665925,3050.746174667126,333.81246740390173,49.40745021380183,50.490610420419685,IDS,0,1
e20130329_134849_008109_1_2528691_2530479,1.788,5.361307644511098,0.3313376533339338,0.5885714285714285,54.21971685679201,6.425163976005747,458.6639165697751,182.596574834294,1912.376072423378,338.9677761243893,3114.894491876014,232.43768957489527,92.79439026448992,51.44124434994868,IDS,1,1
e20130612_122213_008015_1_36654425_36655748,1.323,5.284181693140883,0.1150923736405777,0.4263565891472868,57.13930432827429,5.206075477128527,547.382399250096,353.8791474214889,2036.9992505179785,501.4518035641516,3179.29781316178,298.1397605661819,44.09823698578288,71.60542586478307,IDS,0,1
e20130329_134849_008109_1_2532465_2533707,1.242,5.736456016750382,0.305850915178396,0.4545454545454545,56.30009121410481,7.656212041191647,493.6973952200638,153.92759369083822,1490.1930489873348,272.3359096775124,3117.342455802805,175.0301273458995,65.36117938040073,78.98093891638345,IDS,1,1
e20130612_122213_008015_1_36658500_36660160,1.66,5.770872452872411,0.2393271956287113,0.5030674846625767,67.72541486347436,7.63079650868567,510.2635903491342,235.5055279363204,1762.7104415971394,265.6119049414936,2821.993485871736,204.07997426804667,49.54107428096494,60.63646663648066,IDS,0,1
e20130825_190818_008344_1_6154143_6160622,6.479,5.47104514901338,0.3727118668586164,0.1257763975155279,55.12523172670432,4.80124915891215,762.4134175501757,218.7039887468944,2018.847100870102,289.1310420402072,2974.027352612159,334.961884092408,11.315231881853542,45.00652867897504,IDS,0,1
e20130329_134849_008109_1_2533707_2534531,0.824,5.406051888878695,0.319313978826248,0.7848101265822784,56.1819726961633,7.563306511978517,408.7978487797253,139.63754644286942,1778.463957720626,376.29739900862177,3058.336960561724,252.83063538742005,109.97189694818732,47.46375832097157,IDS,1,1
e20130612_122213_008015_1_36690864_36691459,0.595,5.74949108815716,0.290237412751787,0.6071428571428571,66.9910542087694,5.358215251749994,648.9424340732149,221.12048606795463,1914.165819670808,251.7710259932655,3032.468547835251,204.89725019722232,73.52037799393044,52.80053337113359,IDS,0,1
e20130329_134849_008109_1_2538072_2539442,1.37,5.694064168439017,0.2834660819492223,0.6194029850746269,53.03311909350849,7.62783264290796,453.208503495696,122.05064167968564,1524.4755054226305,261.2414415005604,2988.4338406313504,318.6128139250813,99.6506058818022,63.09988677483465,IDS,1,0
