filename,duration,mean_pitch,std_pitch,voiced_ratio,mean_intensity,std_intensity,mean_f1,std_f1,mean_f2,std_f2,mean_f3,std_f3,mean_tilt,std_tilt,type,quality,quality_snr
23374eb1001c504fc72e67570e234fa690030556afc91d3452f6c69c28f388cf,0.37,5.366396517165192,0.0900117715220764,0.8235294117647058,65.42144546262014,5.510728101843028,534.5172674746159,469.2125164854198,1967.011136500164,417.7715512318371,3002.3056039167823,244.12425762886144,154.67795319081907,38.605265714727295,IDS,0,1
6feaa69912885f73a3bbab0bc12b758894730becf94235a12af177b347f1b656,2.4,5.327287678436753,0.2784125730972129,0.6991525423728814,62.56574006304972,5.551062433820508,465.5410697605997,113.18091851736833,1656.700532036448,547.5241773407132,2743.2559646715863,371.69788469786187,140.5661902158273,102.75072229931796,IDS,1,1
d9c739e7429ce10d581db5e4c9d8d43f999126337e21520b656f141606a1830c,0.37,5.213463289532172,0.1127091489356102,0.3235294117647059,67.02975455766004,3.9144161316157104,479.6134571487602,40.432429261676496,2137.209034660254,267.6060922338572,2493.2552639509586,308.68656221382633,106.2643688030594,44.90292147910662,IDS,1,1
b622059ac4b7f7046fc7df56b1cdbf2c01377a02962e65429b51949262a4dd99,0.692,5.324396008113642,0.0244297494406331,0.7121212121212122,67.00463175302046,3.012273437416489,528.4236821657854,419.0902514593076,1952.7343270316408,369.698982677484,2926.57041818797,387.5889305163232,160.0415239165477,31.89444605130231,IDS,5,0
1ee2b740860e96de36fa0dcc9d1ac83ba06c1a50c3169da27b892cf958712f2f,1.18,5.540711434093328,0.2428603620453233,0.9298245614035088,70.86451170748941,6.450142592638536,485.0285801462036,100.13169167022788,2334.310442180055,201.9460721095989,3092.8115017909945,214.9951544809749,94.40365617835432,40.64490055335409,IDS,0,1
1c1f38f6bec22995d28bb110d0bf826e4e60ce35dbf10e29f50998fcb2b0aa06,0.592,5.515312840306209,0.5083210744423018,0.7857142857142857,66.05026216514607,4.271502637527079,766.357851086526,164.92945012264605,1967.5639357009504,407.7522879982936,2962.3348021772654,283.0072119850359,109.31807918352068,30.478795106668034,IDS,0,1
e9963e748154635a4199e4887167a3717699203fa41afe553e88e952f156df37,0.448,5.4308001446600205,0.0735886740087856,0.3658536585365853,64.17900089120646,3.97302858022066,690.303597911277,54.83737515989092,1494.679121720333,222.12830451351272,2826.0491071993188,216.4106194131797,126.4627218517242,21.26490164092171,IDS,5,1
24abd2e2b05e619a51125d8917fcf17be1154418a5a2d13b6dd705d1a3936268,1.808,5.359013185342982,0.204057408466955,0.8361581920903954,67.71387785184638,4.097058156656624,636.6547492966562,134.90249985353867,1613.1249368242957,361.1619082281885,2925.1258482639537,141.79906379461298,120.06212797760946,37.83322176543791,IDS,0,1
0af5f6fa4b0bcfb5853b56a34d523972553200a4e50a48c75d73a7d605b47812,0.86,5.293258968820414,0.1928968244958681,0.8072289156626506,69.15201544237864,6.072793198274164,797.6046961643524,247.96561682340487,1686.9000751037347,323.3854683056164,2812.138170607744,200.1655828950384,95.6451691874932,30.33382022045614,IDS,1,1
70510f4f248f37ff7acd976c6f314bb011ff6b4743022ac4e6d389979abafdef,0.346,5.3307087140626805,0.0643000209448023,0.6129032258064516,70.62544194427744,8.750389934401522,346.1661556626157,66.74154569183447,1745.5028603506655,191.40346453871965,2713.083589589234,207.3957433983724,110.7234851869571,46.22773216875028,IDS,0,1
c54cd2b61636a099e366f44cd5c4c8496d8f06f352eee137c68811f999124c47,2.3,5.415708670501403,0.1648311820206698,0.5814977973568282,72.26229693987514,6.839130929390767,488.7080099674489,269.8175879456907,1741.0855175980084,446.384492934397,2911.3929938974293,332.07014068230416,122.83261294931252,68.6022882207725,IDS,5,1
7cc4e13f779b5558508172fbb015cc5b4c0807b130a826a4e54d71ce4ff72e31,1.515,5.241289738588099,0.0803901781144556,0.5878378378378378,62.6726383089509,4.06288439954054,508.4863994066367,104.80732256984524,1840.0538229594224,442.2556129301767,2827.284887468689,328.3780350033042,136.94090689911522,35.16882978397197,IDS,5,0
69289c03ca56a8585c8502355d767f6c47e26326662e900859c4472b72787cf6,3.102,5.168071835085634,0.2861285242252144,0.6579804560260586,59.87701923748813,4.826297175822607,494.78792133670015,150.81350171794384,1831.862445602951,275.3435007327988,2835.62803482248,264.8375292153399,139.05575243481823,35.39952820086723,IDS,0,1
712921e7dcb2de2536c7f27cbbd5031a5247be06c4f913db18c21fd92d507441,1.129,5.092600218254922,0.3316510534037367,0.7155963302752294,58.30746233665327,4.047327506055956,404.13047030955255,115.71212900323708,2228.892570401852,257.543526202526,3066.111070536396,283.4377301759271,128.70401730007566,28.04116540867989,IDS,0,1
e24f43e0857370e595c25f267ca417d4aa83466b3a68b84c57d46ec07ceea1ee,0.92,5.578017515332284,0.2398169086463199,0.6404494382022472,61.03460619035326,5.4125206762600895,654.2149827710507,204.80702708612543,1884.0853679047343,225.4852202025576,2883.597842856568,373.8971054576769,126.72105966956197,53.7077049117806,IDS,0,1
bfaf3173baaf97bc6ffbe61ae5c4d6c07a2d6ad2306984455b4a329a4450176a,0.876,5.341479187230688,0.1351527899397461,0.9285714285714286,60.13623635121217,2.940205481632564,462.53445521330406,138.0815250862838,1761.0865344953777,435.1854385322314,2945.4660712390623,258.4190810895071,141.00917388663015,28.864451760269667,IDS,5,1
b2e3d7e5f07d9f2af5d5bd310f8b82d6690494184263b8c77632a53cfc9ec7d3,2.448,5.625261868102396,0.1285730346337229,0.8672199170124482,69.49815599638536,6.03646478312184,389.6303425685175,123.93192052532832,1564.9469112459817,386.259236534282,2766.633850043523,340.93344091398615,166.13049626110154,50.28866328206047,IDS,1,1
7dd6e1fc8554132029a23d91ad17363398ce29ddb454a85d7d6cf9376cbd38c8,1.013,5.540313959282451,0.2102802840201047,0.4795918367346938,48.26996963787196,7.582603091552365,590.2359872047032,317.9746888009421,1817.6307473921256,498.4007144438469,2979.2236000508747,417.2136933840173,113.13171443554934,49.52975831802513,IDS,5,1
cb29f5449dec87f1409793e7c16f72c9e8e4e155179faf1d9320beecc1dedcaa,1.455,5.162285140413288,0.1936840648818749,0.5352112676056338,39.68382897679504,8.510311250400925,741.2794810471207,150.92050439452407,1816.057519059055,399.31042943667984,2987.472227577346,447.9196270226684,109.92976091547098,55.90561207876412,IDS,5,0
a79f7b034a093938c7dfa115b96566751ba5140fdb7a4d0f9b0250b13d7a1236,1.416,5.029872317964856,0.2600574772631964,0.0434782608695652,59.09449945073502,4.952735296602277,702.0125339114616,110.38205684635196,1337.18583721786,384.7398719748476,3061.678368510813,363.8381588723975,121.31394439031818,68.16624209434417,IDS,0,1
e2dd03ee2bca14df95b2e84563a12ac7d8a11c50fd76ec4aef2d12d41e63d95c,0.3,6.17217356101359,0.1418023693634471,0.8148148148148148,62.29855611258466,6.07328200601374,621.0895587557552,101.19739900373752,1316.857972675244,282.05855785505776,2995.1972019885,217.4218104731133,176.06499272584253,27.39527960402664,IDS,0,1
6d967fdde7a1bc0343b5d20b3f12a7d0e7f8449fd9519b6976b1958278908b2c,0.4,5.96333972034264,0.2207973078071586,0.8378378378378378,61.49800744829612,6.258514131498709,435.1343670951914,82.20302193085887,1965.9179124669013,277.76343355753914,2885.3607047567634,146.1485283045828,157.24775132258603,21.95236721286254,IDS,0,1
e9fdbb916abaad1fc00f6b724d89a328394a29dbec00a8ec2be4d51395a078fa,2.48,5.395400574515895,0.1553990113734154,0.8693877551020408,65.17125327295493,4.085590204230442,663.2975435124469,160.12955152662454,1770.4994368853595,360.1991714772481,2920.833104066312,236.51592194554627,126.98715779361692,35.93311128753832,IDS,5,1
1b159c1d5b0511ff99a2e8dd819c6e25dcdf874303f504c7a3d862a19962eff0,1.476,5.61948737531116,0.1800432730652085,0.6597222222222222,58.31488584747566,4.357554653184131,561.0151485358834,119.48420203047776,1599.2349583667792,312.4826583523861,2703.650962477815,339.81054950857754,152.94017749374217,27.956618146857164,IDS,5,0
78cd06261c3a29aa182da19ae9e1670830c96155e5a33c29f3f9013012ed069e,0.79,5.7576516588558135,0.1283953281900711,0.631578947368421,59.6378224447476,4.673227479670483,416.4780063723341,95.28013069260922,2056.93587603633,193.8200908104866,2906.5863294780474,168.57790825154868,98.1832236032168,32.78379181567644,IDS,0,1
943d1d4857df8578c454f5a0826581f56ff9c1304189e15181d84e3ff44de411,0.404,5.968180188001655,0.1749195334524318,0.7027027027027027,54.545137229830765,5.893335993464651,645.339148693174,216.31129571061945,1522.7284355060344,334.51968959271915,2757.650173780953,281.21970937455563,107.08009349887313,39.754621491218174,IDS,0,1
31cfc233db5fc81f544383e659193f987bc60a3f5e8a72d7871063c948e130e5,1.032,5.0610669224451765,0.2576131452309791,0.82,62.89372829724391,5.260580811679813,501.5764441036157,136.0335980927787,1585.7193964381772,225.02810422328648,2907.701694067509,235.9270532778948,155.8034233136013,25.10128598033825,IDS,0,1
4ad5d7907814c83f134b0d8b5044393714d777be3cb789c1d2655d77124b8ff4,2.944,5.297398784574233,0.3783891480700645,0.8075601374570447,70.49271716669405,6.262454573907597,482.560170552885,210.3955150083785,1929.847349816378,328.27748773096243,3006.0922339844765,275.73755778647285,144.92691090605788,45.94078958153144,IDS,0,1
2fe85407348f620d1079adbfcc3dbca82c512f55c8e3472435dbd4cb50f119e3,2.086,5.618150396480017,0.2989885729948387,0.8,75.26012151778298,5.01489609384353,537.8686092760054,216.14089033425643,2036.2357561520612,320.3777232136054,3041.457826249952,215.89640046482543,124.12453020659612,92.9081623675822,IDS,0,1
1bcd764db3601a29f54a2aa62beada8225e3ab4731c481563d0f1c1de5388831,0.836,5.186634261822254,0.1002116905077785,0.15,56.85397075997799,4.013118612507093,462.23452903566175,74.97841094201829,2209.7732767447137,161.7093555390487,2959.3906789282937,91.56103367051794,38.42759422076573,60.53944075564787,IDS,5,0
ba69e8a9cac6626ffefc5496d944f57841a734f5deb3dd08e6ad251b12784184,0.807,5.164873893100803,0.1862811237495966,0.7012987012987013,75.01030912737386,4.108923945113745,367.24793379408766,49.49851732468211,1749.2183625300652,400.4395386310797,2859.1749698452736,175.18013485001404,147.48790014634054,54.97934675547518,IDS,1,1
56ce1af1331a39d9565b6870916b82a808b767b6b9ea92881de5f1ea17802c5e,0.72,5.319798196452267,0.0646478307285509,0.7205882352941176,73.08447818974119,4.071996207506558,379.7365819239713,52.34628736709152,1762.2995178982003,444.004121672868,3007.1793510431003,322.89652307322046,170.1278357075886,37.84414374898509,IDS,1,1
ad278d6d178aa0b896d3a0bbe73e8c18b43090e153756b6e99bbcb15b53f700d,0.48,5.253301933639731,0.1489679598848236,0.7333333333333333,68.20775376643101,4.0873709010836015,565.463909451181,127.55366890724,1789.593607267267,131.96782636233954,2926.640513545032,155.57264280039325,111.9329879127843,28.168550685030727,IDS,1,0
84d5d4d98a13ad66f4461fece8c9e7503a9adb06133b22d5a047fd5631c57a79,0.891,5.070654545094111,0.4051266385552924,0.5813953488372093,70.03138982936427,5.407909459126008,428.7686638574165,194.15526291064631,1852.7954614805265,409.8074940853259,2818.5102322035345,268.8325726563868,133.52292233131126,57.54140766539541,IDS,5,1
c8a957191d78c4fc05d7bac92c487be2e57f3f06d2b7153d1791a80509fa6abd,0.87,5.422126627807823,0.0655057836734854,0.7142857142857143,79.8211384553072,6.292744869967876,329.1633924743155,88.94466028785617,1703.3771877550626,523.0651050372101,2767.0324514805743,277.7500745414057,182.798554596638,44.58199417918872,IDS,1,1
6d1a4f778dd27f8e35ff203ac863815ade16da007c690206d5eea6c78b363768,0.534,5.185228106128274,0.3372960497442485,0.5,67.78181001104683,3.151041975741482,917.9119846614966,65.38782919081105,1592.7583666077858,159.02557668019247,2827.244194829796,218.68936297651308,80.23462435506131,29.544752227306592,IDS,0,1
6d9912d828550c381f1c6827d7ffffe2138cca844253766d631cd11a382f1c62,2.723,4.829342918566146,0.3849853769818248,0.5390334572490706,62.005618702443854,4.763494158787534,576.0061435211912,160.5807472186906,1825.9766725729664,297.3542063391554,2745.740708178357,326.5573026820503,115.87984706527448,53.79436040842696,IDS,5,1
a430f9a8cca98e4a9cc6bad886408eef5ad30462f2ca894e1042e040062bec1c,0.82,5.31199484076928,0.264913101806283,0.5822784810126582,71.30920940357588,5.229881221391415,609.189440429544,214.36071246546743,2190.024267855281,224.8567783925644,2954.171990758424,259.13659635397903,103.22896674959512,64.48769919433786,IDS,1,0
cad41f8eb12a974b6bb018d28d947835aab7edc35f5df5daeac65965073d7cf9,1.38,5.177938138644335,0.4020113738482646,0.7555555555555555,67.88901719633776,5.919474046330095,569.1854785046306,188.5015264898624,1865.8627208784865,353.7026525462865,2895.530021346706,151.4251941056139,126.45116959464131,32.470177779846146,IDS,0,1
839166113051705d0f1b6d321d9a8974f147bcbfe6673ad86053992fa1daf5c9,1.142,4.832015724718814,0.3920978464401718,0.6486486486486487,65.11935458156597,5.431968735871686,455.3377582537622,121.5766768800931,1975.2140325486157,192.77368925152768,2673.563544734241,92.10222419945772,138.5239414076,47.58226302948973,IDS,1,1
67b91c6d5153064002495123d074fa0bc0c7759c06dac387033a8d6b5b6e6195,0.78,5.523783424181137,0.3169963835407812,0.5733333333333334,68.0828891399155,5.841977992736514,449.90088428013183,129.2159665080522,1836.881347804063,347.9057961132012,2808.971729447743,241.02525850125588,111.43770297719342,66.28885996105974,IDS,1,1
2c2793200cd473fad1a6899741bf7a69ae09aa364ea500f135b474a0031601c5,1.39,5.3403067875262575,0.2665380562840104,0.6176470588235294,62.1105300089081,4.057847244411,565.8569593330243,183.9907585029016,1796.143952006537,227.06417097182052,2902.42242751152,309.2228520752022,87.9904324672305,59.15015251897822,IDS,1,0
1ae842e6558011dd5f4e5cbc91184b01778da924946bf9ff37fa3c935e0c3e55,2.32,5.089691517103475,0.3668095984906552,0.6140350877192983,64.95126841646831,3.1626322793638986,508.0369444311688,202.73232996244508,1843.1048747672328,471.1995446080536,3048.9664556846124,370.8204809268225,130.82328600922702,85.94565224630176,IDS,1,1
36aa66b40b880b7a91b9517a5ffa7218a836d6f62f2081337cdf85f6223f6caa,1.2,5.197203650112098,0.1609711024533289,0.5603448275862069,62.64534827020187,5.263545991082168,442.9709255079393,132.50030666558584,1785.3439530543376,399.3398661085686,2818.9593903960954,289.6466792532008,150.93346726143153,37.43728359505654,IDS,1,0
a81d8ef45aaf9618925f1e10295c711f1d9c42c4b28e174fbc034821c48eed05,1.097,5.380187492705787,0.3101518757335227,0.6226415094339622,60.01812347732714,4.793833043658402,587.557993460394,129.51739768963503,1713.153522235148,333.240142728772,2793.2274102478264,181.3952018267202,113.50379201054018,39.71597773576004,IDS,0,1
356041d1707dd98e56a15d8b384004f304169a95fffd5a537b66e17bedbd5857,1.6,4.918237604552664,0.393401005095278,0.3503184713375796,54.312352315556936,3.298935053811412,667.0642316600922,212.4962570271383,1935.6844854934868,210.86226040707163,2665.1864600146478,389.8937351551611,89.1800100555402,48.96211681242401,IDS,5,0
79ada656aba6dce77b310debdadb9bbc236ae52559a88d6a786b4007a81c2068,4.867,5.149776319238163,0.3395117912319877,0.546583850931677,58.751454754469606,5.559339573268499,614.0422319277815,168.9047605742512,1845.23961486622,311.4399763197085,2867.991164710202,237.36486402692253,110.35835628623424,40.61089502798154,IDS,5,0
9228f81fefe8fc8b7efd054fa84a638f908c1940f9de2a00944dfe534217f927,1.866,5.301254771293749,0.0645740557285735,0.644808743169399,65.14081649605885,6.690867270351618,662.5192256798576,215.56684295001463,1770.0610721698145,418.3048741401506,2844.1840663178214,323.6885063319909,71.60530589335576,45.46494395078496,IDS,1,1
a99b9fbeb349092fd8b1f44a4f9303546c3691120fafae102f2c5debeecdfe58,0.46,5.491782025538859,0.3829415600866803,0.813953488372093,71.22693323421069,5.269636770441011,579.5573579405224,260.3990866747182,1737.1600988402297,255.9458759437812,2896.5326184372007,211.5552844565639,140.55083978742445,27.028661103660998,IDS,0,1
d8c3dc0867b4b5582fb05c2fb12aad3e72f48c19c4e7af890ca03a231f5d7e8b,0.598,5.302927736576991,0.0130458446277401,0.2857142857142857,55.3902926785303,0.9409200412514838,622.4250616324206,57.02744153840334,1712.36387049442,166.80921707083,2817.5771409509643,81.71696059097953,73.01264659389783,24.121018817795104,IDS,0,1
71c25bb1d688b23b3120d7be4cbdbb2b4c49a800538ad7b6b1bd9ca963e8a07f,1.23,5.679528539728137,0.191315950069228,0.7647058823529411,63.347970800162685,3.406834990847009,683.2315667907109,109.29300481822996,1785.592203224253,350.2079461392584,2834.086855703665,338.5433165371921,130.54808039416827,37.68715159091118,IDS,0,1
dfef00a5f92195c69e8fb46de20c298c52b9e473e81fd0cd51b55e26841b49f1,1.22,4.993084342301042,0.4311962275687321,0.6101694915254238,58.34055625460084,5.699746110105408,414.87138937215326,258.77681107408284,1899.9349021114351,170.81936436691095,2938.9952270907024,276.0520908066255,127.10174565688332,38.93328934385657,IDS,0,1
96aae134099a4dae58ff2e7d69b74e78e4e673c0ee77b91bb2ab82801d1443b0,0.504,5.178456294169872,0.3125267242333406,0.7021276595744681,53.64735456558064,3.828153438857492,774.8002044273476,247.4838055783241,1675.8521423699092,282.4655128792777,2650.964448851925,307.4445704858456,68.35581809788205,34.95324093707245,IDS,5,1
00106844dc82c88db025e1ba7cf5b2c3be29ae3e5f7feb8aeb307eb31ca3b351,1.794,5.009279928644728,0.2584082336573426,0.6988636363636364,63.66244205224268,4.668456287823375,556.9080077449639,180.397778646152,1548.3159504332452,354.9426645668116,2837.689996598819,306.00238765687,159.7455494621375,47.84247630230699,IDS,1,1
3a201a0b7d54a4e6776bc46701c82740b81f9bc90f01d3edc703a5db2a2cb807,1.206,5.187220520943597,0.1116490955091875,0.7435897435897436,63.36206530404456,2.6197719469265888,419.7146853036518,83.97038671667981,2192.951538847275,389.932736943639,2901.5936031350057,411.35167468724046,110.5374915211839,48.30946717577791,IDS,1,1
8cc6739b5900d4dfb866c92877849263dee2e363b097079fefb3b173a2213540,1.456,4.871968044254032,0.3625473209387462,0.6830985915492958,61.06254392144377,3.159555419162891,371.3648207925274,66.95803982851764,2326.7031012594125,405.7053762603746,3064.465132704697,202.5474348515424,119.8373673384558,43.36667957687165,IDS,1,1
3e90f403fa6ed8b0dae2c6e7143e1c65d6c87f85c20b66941775ce2a98edfb74,0.647,4.924239547310274,0.3173536508661354,0.918032786885246,61.89955011567482,3.013594303160553,711.6375564738945,165.54914865686584,1463.2866185644125,414.985461938952,3104.512249812772,189.33082099850444,176.99729709534742,59.65482627802094,IDS,1,0
3ae6ef3407d11f36f3eb36776c42a039e363e022cdeedc055f71f47da7fc1bf6,0.748,5.319065485310327,0.1142129963559898,0.8873239436619719,68.15132624815044,4.413463602167898,518.1657059190735,104.51914857092572,2108.172070839967,167.23363897405977,2870.0025038982785,240.48463295102536,118.11953346072002,45.160309533452136,IDS,0,1
5ca8d2a0c7cabe9e98422a0386e770a20f91300b2b7a84e5bc1acf12c9d3daff,0.678,4.874080605586253,0.2892459284714994,0.890625,57.84914172126881,1.7232109163996887,518.383376863168,183.6990075721867,1828.3377871762136,206.0699930308719,3117.29487998359,289.9784140110736,165.7099490988609,68.17050591029736,IDS,1,1
f243b24b4d1455cbcca96ff95f263ce42df696f76cebfa7678d0070b144578be,0.647,5.231872092273608,0.196770820717833,0.9016393442622952,64.06832364495615,4.397525768448656,573.861820835225,215.64870536522625,1791.9374998473463,431.2351512505461,3232.5980407657444,274.572133039821,154.15354981207963,27.587376794361788,IDS,1,1
0462e43263a5dd2c0eca81a43070903b4209093448434941f242cfbbce0d86f3,0.63,5.274873993177042,0.0344676287257712,0.6101694915254238,60.880716814414846,2.4069771444471826,440.7227031124294,295.73470323837205,1957.2379697317888,421.4304623126806,3083.818659218892,364.0826879664247,141.19662988360244,38.90157371523673,IDS,1,1
0fb520447c395ab04727c95b4086ac66ecd6f00cf1fb9bd2ce799532719d9ffd,0.52,5.270718188963403,0.028963073742352,0.8163265306122449,59.607151823434286,2.1525685975598314,471.0283484661334,57.75220245838536,862.9745009105771,197.41352543735047,2703.183624493727,100.63980821828602,247.18457337733096,19.270833890917597,IDS,1,0
c62ba3548cd107fb24d0954698efae7dd2f983dd2b7c9c4babd2cf321fcf3054,0.944,5.143855197117704,0.0616414617303196,0.978021978021978,63.10030216660237,3.4979552495446264,381.9165339775518,159.60231799897943,2250.6774127168887,324.711963232321,3073.2245587092198,276.7229978587565,113.73251080188447,58.26535769228493,IDS,1,1
29f7e1f544285fd998815aee767089a2548166a3aab8d0b406cf0998d9e990ee,1.638,5.314412263711914,0.2829954977599533,0.66875,67.11311453177883,6.8880526739296375,472.480547017146,256.9801517710271,2180.286103673862,282.0036416440845,2889.011267779334,291.0702494998303,66.31496997289145,65.97203834963332,IDS,0,1
e752862fc81721ef9e77173014a13cd18b6dd829f5fb8a69b4523fcff2e37360,1.133,5.363230833019908,0.1491865431218244,0.6,65.33232970239574,5.19330866520398,632.248681873892,99.451737048652,1670.1734676887986,337.38375025334136,2634.809550600091,292.21959688663475,92.8141830438708,43.218565021444455,IDS,0,1
0a527385083e2fc046af235748d92b0e93ba052b0ad38fa0f728d570424b09b7,0.97,5.393671148204298,0.0537794591726415,0.4301075268817204,61.04960587843745,5.91006143897215,616.3554011994906,200.85361223465256,1517.3637117354854,304.7436028854599,2814.9922055659977,202.4290601497274,161.09568864634198,42.81742244160431,IDS,5,1
c86a9c6e84f3427bbbd517f3eb0455f37484c33f50273bc7d4700e8975f6c6db,1.63,5.30149565513713,0.4745071576819624,0.7875,66.56707010364417,5.138889929336368,591.3853696754819,222.0068826184566,1593.0557551543295,298.1296305740033,2718.8187211597888,414.5908359061745,155.98642855301492,38.18181396627345,IDS,0,1
ec3ae60521ec0c5859abbf1dc0b14b09540c9295b09ef52c52e4a7f4309dce4e,1.91,5.430504767828951,0.2194547949277985,0.8457446808510638,65.9388137077119,3.855986144201351,599.7442172791045,219.8082072989367,1468.7072918957683,263.24364520573226,2706.4878754378296,259.69575132640773,166.9912265760272,36.19619296216219,IDS,5,1
4224a7aa5762455fb3e04f1bc09ac75731c9208b88ee7b9f9994e47f74f70221,0.892,4.905440488384568,0.2950525893315891,0.1860465116279069,68.08035127811465,3.37671907632259,597.8467629593515,163.78110364549246,1441.7237030190663,266.94054191489755,2337.5524565229334,176.50223964640782,127.8452278328817,71.61630375085964,IDS,1,0
0fdd2654b24b9d2a537d610038c22b4f5be539e59dacd7e1772864984d15b4e4,2.365,5.18556499619301,0.2055355743741727,0.6051502145922747,70.10302634651174,7.688161909826348,528.6548947017217,116.95334599214443,1555.738264645966,388.8954465639582,2873.744388435639,261.1015333056916,165.38578900359948,68.06595140744857,IDS,1,1
1c4a0ae00ca66fd8606ad4b4e5eefdb74c3d425af821208b67cd3550aab2b68e,1.297,5.031683714353984,0.1396781469633557,0.8015873015873016,62.78913848370029,3.5861438640962584,430.56408060470784,162.358820426598,1838.9344754592864,334.0754768783329,2956.700682695908,147.54287662467416,148.06061594444955,58.93476337808962,IDS,1,1
ddf08e4c00d441353deea2e9e9310c23bce2dc955a6d503d3c8f6b2b174b8a9d,2.064,5.167491170299664,0.1726377595561659,0.7783251231527094,66.18415877436367,7.301658072950484,523.3978763223967,141.99210584014864,1646.3203930226382,389.2438370077829,2986.08439164703,298.96081153902406,182.33131024237176,63.04752140487429,IDS,1,1
39f3aa1993b1c19f9fcd864f404d391e2ce68c6a7873f7a3074c26295d53c2f9,1.22,5.3214137172427,0.2048253482129775,0.940677966101695,70.79448654125703,5.396905762947922,628.000591710189,272.9772370187607,1761.9384325187273,452.5562603701784,2850.559595840029,565.5706690886979,202.38081428990773,39.39755105106837,IDS,1,1
3a44a965ce7c636e18a65fb602829e935006105547ba57889b224d4323a8db50,2.459,5.200795840236062,0.1955192257581708,0.6157024793388429,70.26934396096019,7.6458067295255345,605.9459266463988,130.2780280295673,1725.5155465851587,448.3058381093154,2998.0670642059804,238.35520552569037,164.52533606556298,69.62622292212737,IDS,1,1
38b391afb4b99666e9725862ceba139d6fc785cfb873ccdc45987d3c97bd37b8,1.82,5.042641393817997,0.055871387794844,0.3184357541899441,65.22122436634736,5.716375550813371,470.9845746569848,89.75078712163382,1789.9182089804774,508.6321443531956,2987.278375507405,210.25332170864652,116.9961955548382,89.82007424516254,IDS,1,1
08ec6a34c0be5427e776fa763b09da8ab6ddca88d74e12fd934775b55e1bb37c,1.237,5.141350952452406,0.2238023079395499,0.575,56.24915368919697,3.7439939080272975,613.3843501731454,280.8077679282315,1913.819503295184,276.9171567967596,2710.2463887756835,479.9294940816145,88.35993448939396,71.5605810698521,IDS,1,0
6e303b2e04e01403655cda0778f52dcf72199f382f6224c016f1e319622d9422,1.12,5.537985026495407,0.1475389577278876,0.5045871559633027,71.18961316661579,6.129653562292134,561.9450017937636,107.13329676770118,2078.507629179448,639.5265099241136,3041.5462089606813,633.8899079367092,150.70124917612193,43.49667077837754,IDS,1,1
108ee2bfb87343fcf4adc890cb831a0987a8d6e26d6e68e580f7bc5cdb63b8b4,0.803,5.581941150686355,0.1176243572163284,0.5714285714285714,62.28712450803278,4.812651857437728,533.1542337921766,73.81701156783345,1832.564954703594,97.9007275017602,2473.1619880480266,424.44148936724014,99.01433757757964,60.46936592918736,IDS,1,1
e199dab2fba4077b912fc217be2d5ef604da7dcef7cd763c045d6da50fbfeb09,1.348,5.491239644165328,0.1320353913052522,0.6946564885496184,61.43630210434541,4.022071915732993,634.2268396705471,137.11333760074524,1794.169248405145,249.83839079889864,2723.263894626706,344.58627807934306,101.59067932597,52.743554669852486,IDS,1,0
cf0f6052ef8cffddbda2ed5fe98a15038ed252348a02558e725b8e9501ab1d6b,2.01,5.113956014774161,0.2825142945099917,0.5353535353535354,67.4021898194007,4.62418551536108,483.99522261346215,233.78201339640728,1747.5190346386742,402.7989426410649,2869.540339905705,193.0062894699616,145.03357934422496,57.51110972624576,IDS,1,0
bf69b5d40a97d3632188e7b9a35ac7122c71320608563aaec64e6f9a73aa46d4,1.926,5.109948505724648,0.1438863359665744,0.5291005291005291,71.4793217510009,4.174517424645619,508.12286057923393,203.2019565281246,1753.9938973849785,420.9185290171568,2924.5464365206053,268.3405556999226,142.5376349563376,75.30197702786913,IDS,1,0
d9c31cbcbfd8107d2d331083c35b202d165d0604e58fa44ac03f12ff032885e2,1.411,5.223605763562624,0.3307569439646867,0.5144927536231884,71.0634665721962,8.789056790549317,562.7757090633007,248.72654564983145,1573.5195734378133,271.814536182369,2949.6378204697257,335.6746905180313,149.66609844245505,62.50361451606276,IDS,1,1
2d76c217a32d07426721387dc4b9a85c8955baff22eba0211808831cab4b73a2,1.07,5.16273525313599,0.2111207504755495,0.7692307692307693,64.0926285749663,6.771141294741604,484.6864604003581,287.2051909957728,2081.755291051477,408.43853764445214,3060.583031592235,220.246798915121,129.97042358296972,67.11324917693996,IDS,1,1
108756b01b1d82e628d44a4c14aefa553c38d8e9cb92a99d5e34b37027a503a3,1.66,5.16076855685676,0.1944917385469943,0.8098159509202454,71.49846265115485,5.847045965108944,640.7300600005126,335.74139621071765,1658.6904345543594,537.3273072011128,2987.227539553945,361.6831098123472,146.54389443025607,65.00097155885884,IDS,5,1
675d17c61295afebb2c0c56f4b6a56e21b1f112c2d29189f03933cf314b8d6c3,1.352,5.165924114806368,0.1195893085079459,0.7045454545454546,63.648027229120565,4.711579024134671,518.1502963010689,244.74816228216957,1651.696322745095,372.3815226979102,2843.939480560976,344.17910513796147,178.07619071773837,45.01090983711365,IDS,5,1
98656da778f6ce2a30c00b282e688a68b783bdc4c82e4f3d3b8a30b3356137fe,0.96,5.090724265130277,0.3901861120624934,0.3695652173913043,65.01855938155288,7.54632711129107,595.1619583320435,96.83096724965458,1470.682755260679,430.8716413574909,2957.580364728112,166.6020606521597,147.1937255452484,76.25115104456839,IDS,1,1
