filename,score,model,lang,type,quality,quality_snr,corpus
e20120724_104928_008343_1_13887804_13889644,0.278585284948349,3200,English,IDS,0,1,French
e20120724_104928_008343_1_13887804_13889644,0.2359495908021927,400,English,IDS,0,1,French
e20120724_104928_008343_1_13887804_13889644,0.1971899271011352,50,English,IDS,0,1,French
e20120724_104928_008343_1_13887804_13889644,0.2301356196403503,800,English,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.273882120847702,100,French,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.3277438879013061,1600,French,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.2621951401233673,200,French,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.3358739614486694,3200,French,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.2906503975391388,400,French,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.231707289814949,50,French,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.3262195289134979,800,French,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.2754065096378326,100,English,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.315040647983551,1600,English,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.2682926952838897,200,English,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.3119919002056122,3200,English,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.2723577320575714,400,English,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.2337398380041122,50,English,IDS,0,1,French
e20130311_153356_008109_2_2179788_2181550,0.2748983502388,800,English,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.3022682666778564,100,French,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.3981755673885345,1600,French,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.3182938992977142,200,French,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.4107495248317718,3200,French,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.3385108709335327,400,French,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.2827909290790558,50,French,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.3441814482212066,800,French,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.2736686468124389,100,English,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.3767257928848266,1600,English,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.2761341333389282,200,English,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.3636587560176849,3200,English,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.3094181716442108,400,English,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.2554240822792053,50,English,IDS,0,1,French
e20120713_153050_008015_1_44493472_44496976,0.299309641122818,800,English,IDS,0,1,French
e20130314_125532_008066_1_3128792_3129960,0.1939102560281753,100,French,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.2235576957464218,1600,French,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.2123397439718246,200,French,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.223557710647583,3200,French,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.2243589758872985,400,French,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.2059295028448104,50,French,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.2179487347602844,800,French,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.2171474546194076,100,English,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.2347756475210189,1600,English,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.197916641831398,200,English,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.2524038255214691,3200,English,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.2195512652397155,400,English,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.2091346234083175,50,English,IDS,5,1,French
e20130314_125532_008066_1_3128792_3129960,0.2123397588729858,800,English,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2384615540504455,100,French,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.307692289352417,1600,French,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2660256326198578,200,French,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.3217948675155639,3200,French,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2660256624221802,400,French,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2102564126253128,50,French,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2762820422649383,800,French,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2083333283662796,100,English,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2750000059604645,1600,English,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2487179487943649,200,English,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2929487526416778,3200,English,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2551281750202179,400,English,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2333333492279052,50,English,IDS,5,1,French
e20120731_110527_008343_1_19750640_19752064,0.2532051503658294,800,English,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.208984375,100,French,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.3014322817325592,1600,French,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.2265625,200,French,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.30859375,3200,French,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.2376302033662796,400,French,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.1868489533662796,50,French,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.2486979216337204,800,French,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.1744791716337204,100,English,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.2604166567325592,1600,English,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.2122395783662796,200,English,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.2486979216337204,3200,English,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.2102864533662796,400,English,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.1940104216337204,50,English,IDS,5,1,French
e20120724_104928_008343_1_13901139_13902547,0.23046875,800,English,IDS,5,1,French
e20130311_153356_008109_2_2181820_2185710,0.2703360021114349,100,French,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2833775281906128,1600,French,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2687886953353882,200,French,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2862510979175567,3200,French,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2939876317977905,400,French,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2438107877969741,50,French,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2851458787918091,800,French,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2608311474323272,100,English,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2957559525966644,1600,English,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2526525259017944,200,English,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2807250320911407,3200,English,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2544208467006683,400,English,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2274535894393921,50,English,IDS,0,1,French
e20130311_153356_008109_2_2181820_2185710,0.2805039882659912,800,English,IDS,0,1,French
e20120713_153050_008015_1_44499181_44500336,0.2572815716266632,100,French,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.3122977316379547,1600,French,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.2702265381813049,200,French,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.3106796443462372,3200,French,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.252427190542221,400,French,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.245954692363739,50,French,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.2912621200084686,800,French,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.2491909265518188,100,English,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.3074433505535126,1600,English,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.2661812305450439,200,English,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.2904530465602875,3200,English,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.2718446552753448,400,English,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.2176375538110733,50,English,IDS,1,1,French
e20120713_153050_008015_1_44499181_44500336,0.2702265381813049,800,English,IDS,1,1,French
e20120918_153122_008066_1_48349016_48350344,0.2166666835546493,100,French,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.277777761220932,1600,French,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.2277777791023254,200,French,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.2833333313465118,3200,French,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.2347222119569778,400,French,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.2145833373069763,50,French,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.2388889044523239,800,French,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.2006944566965103,100,English,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.2409722357988357,1600,English,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.1965277940034866,200,English,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.2541666328907013,3200,English,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.217361107468605,400,English,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.2069444209337234,50,English,IDS,5,1,French
e20120918_153122_008066_1_48349016_48350344,0.2270833253860473,800,English,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.2863036096096039,100,French,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.3187568485736847,1600,French,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.2865786552429199,200,French,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.3146314620971679,3200,French,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.2808030843734741,400,French,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.2296479791402816,50,French,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.30088010430336,800,French,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.2494499534368515,100,English,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.316006600856781,1600,English,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.2461495995521545,200,English,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.3052805364131927,3200,English,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.2849284708499908,400,English,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.2326732724905014,50,English,IDS,5,1,French
e20130314_125532_008066_1_3140104_3143256,0.2843784391880035,800,English,IDS,5,1,French
e20130322_154609_008015_1_40478944_40480912,0.3600543439388275,100,French,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.4320651590824127,1600,French,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.3410326242446899,200,French,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.419384092092514,3200,French,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.4012680947780609,400,French,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.3392210304737091,50,French,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.3745470941066742,800,French,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.2939311563968658,100,English,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.4320652186870575,1600,English,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.3183876574039459,200,English,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.4080616235733032,3200,English,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.31521737575531,400,English,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.2658514678478241,50,English,IDS,1,1,French
e20130322_154609_008015_1_40478944_40480912,0.3645833432674408,800,English,IDS,1,1,French
e20130311_153356_008109_2_2187182_2188434,0.1703539937734604,100,French,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.209439530968666,1600,French,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.1939527988433838,200,French,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.2042772322893142,3200,French,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.1983775943517685,400,French,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.1836283206939697,50,French,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.1910029500722885,800,French,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.1784660667181015,100,English,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.1946902722120285,1600,English,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.1851032227277755,200,English,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.2160766720771789,3200,English,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.1887905448675155,400,English,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.1651917248964309,50,English,IDS,0,1,French
e20130311_153356_008109_2_2187182_2188434,0.1769911497831344,800,English,IDS,0,1,French
e20130314_125532_008066_1_3152712_3153320,0.1979166716337204,100,French,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.28125,1600,French,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.1944444328546524,200,French,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.2708333432674408,3200,French,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.170138880610466,400,French,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.1631944477558136,50,French,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.2065972089767456,800,French,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.1736111044883728,100,English,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.227430522441864,1600,English,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.170138880610466,200,English,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.2256944328546524,3200,English,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.1874999850988388,400,English,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.1527777761220932,50,English,IDS,1,0,French
e20130314_125532_008066_1_3152712_3153320,0.182291641831398,800,English,IDS,1,0,French
e20120731_110527_008343_1_19767648_19773600,0.2548599243164062,100,French,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.3450542986392975,1600,French,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.2827329337596893,200,French,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.3380502760410309,3200,French,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.3080331683158874,400,French,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.2155517488718032,50,French,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.3207547068595886,800,French,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.2389937043190002,100,English,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.3107490241527557,1600,English,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.2588621973991394,200,English,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.3123213350772857,3200,English,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.2700114548206329,400,English,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.2241280823945999,50,English,IDS,5,0,French
e20120731_110527_008343_1_19767648_19773600,0.2965980470180511,800,English,IDS,5,0,French
e20130322_154609_008015_1_40482752_40484096,0.23565573990345,100,French,IDS,1,1,French
e20130322_154609_008015_1_40482752_40484096,0.3299180269241333,1600,French,IDS,1,1,French
e20130322_154609_008015_1_40482752_40484096,0.2493169158697128,200,French,IDS,1,1,French
e20130322_154609_008015_1_40482752_40484096,0.3073770701885223,3200,French,IDS,1,1,French
e20130322_154609_008015_1_40482752_40484096,0.2759563028812408,400,French,IDS,1,1,French
e20130322_154609_008015_1_40482752_40484096,0.2424863427877426,50,French,IDS,1,1,French
